Variável,Quantidade,Média,Desvio Padrão,Mínimo,25%,50%,75%,Máximo,0%,25%,50%,75%,100%
Diabetes_012,186884.0,0.1793679501722994,0.3836611477015895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
HighBP,186884.0,0.4763971233492434,0.49944392975422836,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
HighChol,186884.0,0.4554375976541598,0.49801156553503184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
BMI,186884.0,28.925006956186724,6.810827843340509,12.0,24.0,28.0,32.0,79.0,12.0,24.0,28.0,32.0,79.0
Smoker,186884.0,0.48407568331157297,0.49974768885505916,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
PhysActivity,186884.0,0.700407739560369,0.4580806269084654,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
GenHlth,186884.0,2.718418912266433,1.078078460035532,1.0,2.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,5.0
MentHlth,186884.0,4.143688063183579,8.244366407419815,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,4.0,30.0
PhysHlth,186884.0,5.537408231844353,9.611086267353587,0.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,5.0,30.0
DiffWalk,186884.0,0.21907172363605232,0.41361844612406967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Age,186884.0,8.092859741871964,3.1331068331093435,1.0,6.0,8.0,10.0,13.0,1.0,6.0,8.0,10.0,13.0
